Time,AmbientTemp,CoolingLoad,PowerConsumption,CPI,ChillerID
2.21021021021021,27.648272175494427,62.26342464030793,18.95765745498374,3.2843416855778047,Chiller_1
2.234234234234234,27.02873494203597,67.18686604731279,18.44967660308132,3.6416283869220654,Chiller_1
2.2582582582582584,28.00045802599906,63.40054906966985,17.49509251000204,3.6239047626312018,Chiller_1
2.2822822822822824,28.296454520194096,61.293760269584396,12.966380080701203,4.727129691409579,Chiller_1
2.3063063063063063,28.77885361526383,58.4843942223409,13.829994549362876,4.2288081903137975,Chiller_1
2.33033033033033,28.531390178067216,63.4590048105047,21.278464519825523,2.982311282441401,Chiller_1
2.354354354354354,27.874539449693632,56.195791851724735,13.789666645461143,4.075210322087194,Chiller_1
2.3783783783783785,28.919954654322144,65.07758566569959,18.40894819228221,3.5351061334934277,Chiller_1
2.4024024024024024,26.67424547098826,64.20638603338897,16.918495376916464,3.7950411430198416,Chiller_1
2.4264264264264264,27.973228862989302,64.41804205830164,18.11933336589067,3.5552103798458434,Chiller_1
2.4504504504504503,28.314499744867863,61.09632122713455,18.78535047921536,3.252338639874366,Chiller_1
2.4744744744744747,28.0028500286578,66.2429656794014,15.79751190852632,4.19325309346014,Chiller_1
2.4984984984984986,28.69118381914405,66.98815649443813,19.916005206600254,3.3635337910153766,Chiller_1
2.5225225225225225,27.885651564227526,62.73347233201429,13.99949165979453,4.481125019144804,Chiller_1
2.5465465465465464,28.358697380900132,62.19633570201492,18.364829803757974,3.3867090719941086,Chiller_1
2.5705705705705704,28.673826553318218,54.68553799028351,14.38405106475522,3.8018175647525148,Chiller_1
2.5945945945945947,27.921706100307386,52.262737145369954,14.790504105715703,3.5335331893909774,Chiller_1
2.6186186186186187,28.027016680386854,55.503436274718155,15.193616191671081,3.65307610607831,Chiller_1
2.6426426426426426,27.89946310765908,62.40569495252437,18.562598919010547,3.3619050449133345,Chiller_1
2.6666666666666665,28.032099692536583,53.365870202873936,12.750028734655169,4.1855490143189265,Chiller_1
2.6906906906906904,28.07604658544128,50.31046173768689,15.488338783653253,3.2482800409031407,Chiller_1
2.714714714714715,29.19139920860792,54.001648622031496,14.88709388852962,3.6274137199899914,Chiller_1
2.7387387387387387,27.616772796799054,65.33161707824267,18.809777556850364,3.4732796217704043,Chiller_1
2.7627627627627627,27.426432941774323,52.76590840921369,15.08471996160923,3.4979706977327703,Chiller_1
2.7867867867867866,28.909131566566934,61.142499602137015,17.463210611445334,3.501217557444128,Chiller_1
2.810810810810811,28.077009260057466,64.69942684767211,15.64648668609749,4.13507697578908,Chiller_1
2.834834834834835,29.35769196796441,59.99594666583088,19.029941518640747,3.1527131392948293,Chiller_1
2.858858858858859,28.672777540608468,51.97622348713474,15.298200227193847,3.397538449963715,Chiller_1
2.8828828828828827,28.404703805429694,69.06993450919686,18.945045423842174,3.6458046398913853,Chiller_1
2.9069069069069067,28.990404907696448,65.94785710021148,18.38073821805206,3.587878588872066,Chiller_1
2.930930930930931,27.59991482216077,58.67558766643925,14.565371971504753,4.028430429461765,Chiller_1
2.954954954954955,27.94546228643547,63.10388620470128,18.309321332643762,3.446544252418199,Chiller_1
2.978978978978979,28.878953273351197,60.44207656861943,17.231169754086096,3.5077175508811034,Chiller_1
3.003003003003003,29.06815414581166,63.30886251038471,18.60593294726779,3.402616933523958,Chiller_1
3.027027027027027,28.68811446828093,59.119660440293515,14.919962475070076,3.962453695113321,Chiller_1
3.051051051051051,27.90884020509884,58.68319214390135,14.372510513888642,4.083016122144687,Chiller_1
3.075075075075075,28.894364746734798,64.08992900117335,17.37378802713509,3.6888863212256924,Chiller_1
3.099099099099099,29.19463594575758,65.00033575668756,19.5785146859498,3.319982991525603,Chiller_1
3.123123123123123,28.888239062520075,68.40728681774812,20.66124258622061,3.310898970973328,Chiller_1
3.1471471471471473,27.904791160426438,67.47626638139904,20.89485891846709,3.2293238563943034,Chiller_1
3.171171171171171,29.355751792107633,62.65639167539799,18.017295732457153,3.477569142772408,Chiller_1
3.195195195195195,28.794062158122024,60.05453670398505,18.782359537171224,3.1973904335679517,Chiller_1
3.219219219219219,28.47161508191713,58.60160415744094,15.461693187431074,3.790115574475286,Chiller_1
3.2432432432432434,29.138504137949827,56.56276228732467,16.570417445954998,3.4134784154838655,Chiller_1
3.2672672672672673,28.632307310679753,68.67677878078291,18.992753009690922,3.6159465005279148,Chiller_1
3.2912912912912913,29.022649477536714,55.12025573616277,12.747381965323392,4.324045195013846,Chiller_1
3.315315315315315,29.225329439509217,63.646647691699584,20.316490236375255,3.1327580182990817,Chiller_1
3.339339339339339,29.09266576306313,55.868321138941546,17.22128171219436,3.2441441974310936,Chiller_1
3.3633633633633635,28.422026917592945,51.48509293280677,13.433099529988164,3.832703898148824,Chiller_1
3.3873873873873874,28.66481305155991,50.10784384520738,13.620862256708191,3.6787571080920056,Chiller_1
3.4114114114114114,29.109265468282143,69.57788862906553,20.13052930385811,3.456336769830021,Chiller_1
3.4354354354354353,29.449922735332525,50.74936593781158,15.619758987543802,3.249049231699566,Chiller_1
3.4594594594594597,29.01771083835073,55.52571523400604,15.364759856728039,3.613835540012818,Chiller_1
3.4834834834834836,29.384832517837424,67.98884427708292,18.928674676117762,3.5918438792159173,Chiller_1
3.5075075075075075,28.72777171142524,51.0391911709166,18.855509220338625,2.7068582754510193,Chiller_1
3.5315315315315314,28.635313760969147,62.34143491293928,16.856146599178366,3.6984392931168526,Chiller_1
3.5555555555555554,28.757268380191118,66.33476397418053,18.61596226078049,3.563327162192012,Chiller_1
3.5795795795795797,30.083103118174485,65.6254636059792,18.32005509379948,3.582165188367283,Chiller_1
3.6036036036036037,28.70181509943028,63.29255865863418,18.322718365127542,3.4543214274959797,Chiller_1
3.6276276276276276,29.265868375191744,60.201471443163754,17.47282121139076,3.4454350968759204,Chiller_1
3.6516516516516515,29.2167747281805,60.22084287886255,17.595644744077926,3.4224857204582264,Chiller_1
3.6756756756756754,29.924798302821088,66.03924773748469,19.314068347071526,3.419230301496671,Chiller_1
3.6996996996997,29.258747453976202,55.33654913723721,16.01614557086484,3.4550478385948606,Chiller_1
3.7237237237237237,28.75741046958121,68.31763612962928,18.23568846567926,3.746369996296409,Chiller_1
3.7477477477477477,28.97118934233958,69.83258381724013,18.77835224450671,3.718781227872029,Chiller_1
3.7717717717717716,29.40423570916402,53.461446546800396,16.466623380236236,3.2466550860066747,Chiller_1
3.795795795795796,28.23013826138867,68.69134682771244,19.54470615734084,3.514575572266278,Chiller_1
3.81981981981982,28.74739539008419,63.792263312052086,20.584345441920192,3.0990668851747216,Chiller_1
3.843843843843844,28.112311958039918,50.488489816018166,14.061148258991087,3.5906377549027284,Chiller_1
3.8678678678678677,29.157832617808342,50.74531876897578,13.679641841289634,3.7095502468353967,Chiller_1
3.8918918918918917,29.405437968336628,58.11404083539031,19.19049483801484,3.028272138156179,Chiller_1
3.915915915915916,29.085934632538,62.61865047495506,18.62031208859597,3.362921640465195,Chiller_1
3.93993993993994,28.964158228183372,63.399580121123634,17.543096948696846,3.6139331787614126,Chiller_1
3.963963963963964,29.14000906326061,53.58106870379223,13.58692186472233,3.943576715702799,Chiller_1
3.987987987987988,28.515388426992942,54.81749121745306,14.428175141031211,3.7993364151480034,Chiller_1
4.012012012012012,30.108591035277488,51.655754088633685,14.296164657419066,3.613259592797616,Chiller_1
4.036036036036036,28.74300953384922,56.37027630770505,16.383134497143928,3.440750383727368,Chiller_1
4.06006006006006,29.00422761737048,59.50574828913318,15.229331684107676,3.907311858683165,Chiller_1
4.084084084084084,29.654138460406482,63.39409269230325,18.61236541286708,3.4060202067856307,Chiller_1
4.108108108108108,29.32550445941113,58.47054927940519,15.755843701105933,3.711038925532184,Chiller_1
4.132132132132132,29.377503364046873,50.35875786891059,13.23730171497388,3.8043068710857706,Chiller_1
4.156156156156156,29.128029737794122,69.84457853341455,17.60172909387086,3.968052124932164,Chiller_1
4.18018018018018,28.86549019677634,68.0477911283988,20.074610453580622,3.38974403940483,Chiller_1
4.2042042042042045,29.670824467048178,52.61173204538139,13.682479367381093,3.8451899420222975,Chiller_1
4.228228228228228,28.91435367728964,55.72965818834526,16.066910204951483,3.468598347625703,Chiller_1
4.252252252252252,29.649874943298972,53.135407631522774,14.021294093528713,3.7896222186828323,Chiller_1
4.276276276276276,29.221698431747058,51.734422098760774,12.178610991738346,4.247973938395443,Chiller_1
4.3003003003003,29.45964552319083,64.65665710436625,21.060866932519154,3.0699902958188656,Chiller_1
4.324324324324325,29.2980847824987,51.104712096056346,15.306102811496045,3.338845473955188,Chiller_1
4.348348348348348,29.90371581400346,62.481150280244954,18.369787324352423,3.4012996001001636,Chiller_1
4.372372372372372,30.244263501730615,58.694517126715056,15.939362391958591,3.682362925403242,Chiller_1
4.396396396396397,29.50680704205368,52.07958908712446,14.739461278405585,3.5333441367646836,Chiller_1
4.42042042042042,29.020598863962896,54.915025586286674,16.484059793955897,3.3314017464570234,Chiller_1
4.444444444444445,30.192436051836488,58.08457779771641,18.14866879161225,3.20048695938301,Chiller_1
4.468468468468468,30.0064800016054,61.786251362765704,19.15427133133405,3.225716619232126,Chiller_1
4.4924924924924925,29.608400369435863,55.705210264271486,16.186685663335624,3.4414216364532897,Chiller_1
4.516516516516517,30.116169660612673,58.30369997321016,15.85243828816041,3.677901084576686,Chiller_1
4.54054054054054,30.490868664445273,54.503129977118576,13.691153930776496,3.980901117078261,Chiller_1
4.564564564564565,30.308262721928017,61.77640645599512,18.495633570287914,3.3400535440556673,Chiller_1
4.588588588588588,29.137769391365097,63.78260365812302,14.428360293461314,4.420641178958375,Chiller_1
4.612612612612613,29.60062347779469,58.87378478136501,16.016207332090456,3.6758880277107857,Chiller_1
4.636636636636637,30.3059583638483,56.58654996230027,17.405851408992255,3.2510072982161837,Chiller_1
4.66066066066066,29.38162889686502,64.25933426393765,17.152420258900833,3.7463712580498267,Chiller_1
4.684684684684685,29.287367477204896,69.89232365053044,19.872314887858554,3.5170700567568383,Chiller_1
4.708708708708708,29.84986108637651,68.16330412716599,17.50745781639574,3.8933867407826073,Chiller_1
4.732732732732733,27.900196901088478,51.21678039282924,13.118318979872113,3.904218251699239,Chiller_1
4.756756756756757,29.358051654517453,56.72366641336559,16.53535393701043,3.430447671664484,Chiller_1
4.7807807807807805,29.217068275828513,60.62480970900022,17.51115855746558,3.4620673161087834,Chiller_1
4.804804804804805,30.275487091011414,52.62974928484197,17.090327869394365,3.0795049508144414,Chiller_1
4.828828828828828,29.79456604537361,56.5708330598295,15.343920490058197,3.6868565042736963,Chiller_1
4.852852852852853,29.827513552963666,59.710888214216205,17.235392175178216,3.4644345546258966,Chiller_1
4.876876876876877,29.525306138199483,54.14281837446979,15.49144834447845,3.495013324158789,Chiller_1
4.900900900900901,30.63647944053573,68.10805577548159,18.362686583538807,3.7090463568951244,Chiller_1
4.924924924924925,29.55286488736695,54.91024213722497,12.519587670571815,4.385946532911417,Chiller_1
4.948948948948949,29.899948190818865,52.393519676510095,13.091469624376586,4.002111388545124,Chiller_1
4.972972972972973,29.62134000024174,51.00392878875683,15.624902043727738,3.2642719068585264,Chiller_1
4.996996996996997,30.265499993719033,69.83628352498047,17.880495470378442,3.9057241808916374,Chiller_1
5.021021021021021,29.454158088641517,63.18390584358363,18.026438602414693,3.505068706977981,Chiller_1
5.045045045045045,29.430077955097858,51.83016313582602,15.486720997405799,3.3467486851805592,Chiller_1
5.069069069069069,29.61431837197661,55.97950541452108,15.02607760376269,3.725490237086438,Chiller_1
5.093093093093093,30.082273944530318,62.87894226736131,17.935009126521535,3.5059331067960584,Chiller_1
5.117117117117117,29.82131794111429,53.60097424785107,14.252060774926555,3.7609279874914994,Chiller_1
5.141141141141141,29.584665014925136,64.33478543051046,18.695836334104847,3.4411290450350855,Chiller_1
5.165165165165165,29.75650212008827,56.29018832761413,16.210185595901812,3.472519669475294,Chiller_1
5.1891891891891895,29.55163612253627,57.44393607026693,19.09185167063007,3.0088195247523184,Chiller_1
5.213213213213213,29.97056576361783,59.92021527894765,19.19087787359434,3.1223279973760234,Chiller_1
5.237237237237237,29.763781158104305,55.71381158212274,18.26854498408517,3.049712586889563,Chiller_1
5.261261261261261,30.43450069590064,68.20090779813418,21.448672616372974,3.179726271082743,Chiller_1
5.285285285285285,29.99425947305515,50.21378353792881,11.382978865311554,4.411304293197812,Chiller_1
5.3093093093093096,30.284949864556417,56.08847300598662,14.411943680929703,3.8918048979198065,Chiller_1
5.333333333333333,30.08529159449395,50.33127240287809,14.352441518217256,3.506809091609511,Chiller_1
5.357357357357357,29.49605665447886,61.28897974246304,17.517356936504267,3.4987572591355645,Chiller_1
5.381381381381381,30.163014455954325,60.261743942795775,17.70836563915593,3.403009920325327,Chiller_1
5.405405405405405,29.17417814836476,60.32679250077032,16.387166367498512,3.6813437508280544,Chiller_1
5.42942942942943,29.837710202718725,67.26943674590521,19.745420419167626,3.406837399147208,Chiller_1
5.453453453453453,30.379860579715068,62.61421356689737,20.435847963598704,3.0639400762047537,Chiller_1
5.4774774774774775,29.80129378593851,55.417064901651656,17.479229441375356,3.1704523982317583,Chiller_1
5.501501501501502,29.81792826373116,61.46902596454221,18.21107955201831,3.3753642000718007,Chiller_1
5.525525525525525,29.75581562485169,53.41718272109482,18.377623140845174,2.9066426224821478,Chiller_1
5.54954954954955,29.53401893970035,60.60993751330787,18.10514290852978,3.3476641316514013,Chiller_1
5.573573573573573,29.664186555727202,53.37358052654113,15.369145358469513,3.4727747888159843,Chiller_1
5.597597597597598,30.973014203906818,64.06200878761132,18.742872765007995,3.4179396931729635,Chiller_1
5.621621621621622,30.227750742681238,52.03022465157977,14.186575113898343,3.6675676993107844,Chiller_1
5.645645645645645,29.762997580755485,50.93992287362938,14.51255884371911,3.5100579726969143,Chiller_1
5.66966966966967,30.035724350064992,69.72574338735888,19.689356097489217,3.5412911952082724,Chiller_1
5.693693693693693,30.54039925424028,65.5035137664902,19.911463937295746,3.2897387139775764,Chiller_1
5.717717717717718,30.518598769045376,62.38860079250034,16.89332183488732,3.693092536937184,Chiller_1
5.741741741741742,30.413068657184024,59.55102255153504,18.510056198337367,3.217225378110095,Chiller_1
5.7657657657657655,30.725823825765662,68.46247500527367,18.039241707538775,3.7951969442630475,Chiller_1
5.78978978978979,29.491537297497832,65.7829884799845,23.37583007412507,2.8141455628050753,Chiller_1
5.813813813813813,30.55330671315188,59.52494685796862,15.648773326985491,3.8038091302224286,Chiller_1
5.837837837837838,29.900888456782923,56.28758605288894,17.30077464073424,3.2534720104590713,Chiller_1
5.861861861861862,30.303690551749174,59.498715985532556,17.58447522554523,3.3835934949652566,Chiller_1
5.885885885885886,29.59957946198006,61.5656968915995,17.96669042608255,3.4266576331845475,Chiller_1
5.90990990990991,30.272508965276522,53.99385678785284,16.16476775204549,3.3402185305768133,Chiller_1
5.933933933933934,29.734012672187784,60.06725503169769,16.00801154379082,3.7523245699430143,Chiller_1
5.957957957957958,29.74733388465546,54.06801579217201,15.010997650124493,3.6018935617995784,Chiller_1
5.981981981981982,30.366631566831625,68.12365991211333,19.554392329660182,3.4838034730837983,Chiller_1
6.006006006006006,30.0036730780945,50.959688919063744,16.12392992277939,3.1605005208481756,Chiller_1
6.03003003003003,30.345471819726683,66.11112390802103,19.284781897288678,3.428149940203153,Chiller_1
6.054054054054054,30.08256796197227,54.8840201591675,14.56755159578739,3.767552824390801,Chiller_1
6.078078078078078,30.219396555088526,63.3734348487793,18.95730237798577,3.342956375606052,Chiller_1
6.102102102102102,29.783294789374914,58.072866906618515,14.472764088621854,4.0125622549374675,Chiller_1
6.126126126126126,29.7089193817948,64.36766642802989,17.142710223474047,3.7548127214965836,Chiller_1
6.15015015015015,29.66526748170827,66.95589714809601,19.34795657615584,3.460618535324374,Chiller_1
6.1741741741741745,30.49202098758315,54.71263955731295,14.48175009871522,3.7780405810321844,Chiller_1
6.198198198198198,29.78899408958431,54.53572806150643,13.80739148383989,3.949748808479488,Chiller_1
6.222222222222222,29.406268618649438,65.72018231856025,17.604907494264072,3.7330603605825714,Chiller_1
6.246246246246246,29.337255563246483,67.966060914841,19.869781421168238,3.4205741610440397,Chiller_1
6.27027027027027,29.898284232380046,53.931440898220686,16.09133096112937,3.351583596689351,Chiller_1
6.2942942942942945,29.914278253313373,58.368781304495485,13.106047021974014,4.453576368727545,Chiller_1
6.318318318318318,30.035641597919696,56.204289097257586,19.241658692356918,2.920969028495594,Chiller_1
6.342342342342342,29.67139335516523,63.15670901398296,18.97086400890575,3.329142467329609,Chiller_1
6.366366366366366,29.002244679568747,58.54542964425082,17.01327114677904,3.44116243955441,Chiller_1
6.39039039039039,30.192903510366598,51.51666708173021,16.04008958877346,3.21174434822278,Chiller_1
6.414414414414415,28.833305945978005,53.040942401765,15.814064292648567,3.354036092190543,Chiller_1
6.438438438438438,29.415971596517988,57.99613768913235,16.31023570218367,3.5558123590677244,Chiller_1
6.4624624624624625,30.417171176879616,58.40114248352258,13.03460715782784,4.480468170339156,Chiller_1
6.486486486486487,29.592796063801817,62.9225171850197,19.8244239167441,3.173989693182161,Chiller_1
6.51051051051051,30.488534607931367,65.13265488387717,19.5415492390219,3.3330343509211557,Chiller_1
6.534534534534535,29.33145375362266,50.44970624611469,16.10705015023497,3.1321505660910063,Chiller_1
6.558558558558558,29.78558664933771,52.50443248264435,16.962535777531734,3.095317420181407,Chiller_1
6.5825825825825826,29.97788286978733,60.661976597967964,18.61217375555864,3.2592633936619517,Chiller_1
6.606606606606607,29.647041447189164,53.11366022433949,10.992507758792362,4.831805570649382,Chiller_1
6.63063063063063,30.044236525122546,60.33207099829899,14.559049650453225,4.143956676212094,Chiller_1
6.654654654654655,29.877757690160774,58.81678979339837,13.59706859274448,4.325696336104648,Chiller_1
6.678678678678678,30.409531788387845,58.077310517337054,16.197694840185473,3.5855293663917447,Chiller_1
6.702702702702703,29.23630232090141,56.522251805359446,17.083777816842897,3.308533534639754,Chiller_1
6.726726726726727,30.326327291133143,64.1266959489769,18.759658967981935,3.4183295153939204,Chiller_1
6.7507507507507505,29.765285098340883,61.16634641420838,18.86147973110652,3.2429240593108024,Chiller_1
6.774774774774775,29.74250123840139,69.07965926088596,18.026945658218605,3.8320223830814113,Chiller_1
6.798798798798798,29.35146460022679,51.63686444018864,14.50285558302918,3.5604618790117852,Chiller_1
6.822822822822823,29.649758100235285,61.8674244766465,15.792940657263308,3.9174100516988353,Chiller_1
6.846846846846847,30.273361189724014,57.502723985171166,14.121648323157753,4.071955530210579,Chiller_1
6.870870870870871,30.431043430561463,50.86401354252807,14.585250818357691,3.487359537109105,Chiller_1
6.894894894894895,29.731842814284274,52.84234607376937,14.482727572967402,3.648646003146655,Chiller_1
6.918918918918919,29.914864698702118,69.03690907329556,19.172459289838184,3.600837431945239,Chiller_1
6.942942942942943,29.51166090632506,53.04759034044794,14.961324705488032,3.5456479546219133,Chiller_1
